21.45	10753.8	449000	90518849
21.45	22231.1	426000	77308776
21.45	19615.8	197000	7645373
21.47	19017.5	8490000	611960049000
21.47	12817.7	7370000	400315553000
21.47	16489.1	7200000	373248000000
21.47	23558.0	4670000	101847563000
21.47	12547.9	4340000	81746504000
21.47	14812.3	921000	781229961
21.47	12148.5	844000	601211584
21.47	10753.8	490000	117649000
21.48	16489.2	7320000	392223168000
21.48	23557.7	5390000	156590819000
21.48	12547.5	3650000	48627125000
21.48	28523.0	553000	169112377
21.48	10753.8	502000	126506008
21.48	10874.2	422000	75151448
21.50	11094.6	30700000	28934443000000
21.50	12817.6	28900000	24137569000000
21.50	23548.0	24500000	14706125000000
21.50	12547.8	13700000	2571353000000
21.50	16482.9	8780000	676836152000
21.50	11767.8	7670000	451217663000
21.50	29630.3	4150000	71473375000
21.50	10753.6	1920000	7077888000
21.50	14811.4	1760000	5451776000
21.52	12817.6	28400000	22906304000000
21.52	23548.7	27700000	21253933000000
21.52	11094.5	21300000	9663597000000
21.52	16482.1	7960000	504358336000
21.52	11767.8	7450000	413493625000
21.54	23548.6	30200000	27543608000000
21.54	11767.8	7340000	395446904000
21.54	16482.8	6140000	231475544000
21.54	12990.1	519000	139798359
21.55	23548.6	29200000	24897088000000
21.55	11767.7	7140000	363994344000
21.55	16482.8	5920000	207474688000
21.57	12824.7	6870000	324242703000
21.57	23557.3	6860000	322828856000
21.57	14793.5	5290000	148035889000
21.57	15686.9	3600000	46656000000
21.57	24291.7	1070000	1225043000
21.57	14710.9	1050000	1157625000
21.57	29630.3	552000	168196608
21.57	19618.5	387000	57960603
21.57	11091.0	246000	14886936
21.59	23547.8	8320000	575930368000
21.59	11336.1	7520000	425259008000
21.59	12824.8	6770000	310288733000
21.59	10873.9	4330000	81182737000
21.59	14793.7	4000000	64000000000
21.59	24291.0	2190000	10503459000
21.59	14711.7	557000	172808693
21.59	12989.3	124000	1906624
21.60	23548.6	8840000	690807104000
21.60	11337.6	7020000	345948408000
21.60	12824.7	6630000	291434247000
21.60	10873.9	4710000	104487111000
21.60	14711.1	1430000	2924207000
21.60	28516.4	632000	252435968
21.60	12148.5	561000	176558481
21.60	11091.0	211000	9393931
21.62	23548.9	8660000	649461896000
21.62	11337.2	7150000	365525875000
21.62	13735.1	4790000	109902239000
21.62	10873.9	4580000	96071912000
21.62	14711.0	1770000	5545233000
21.62	28516.0	1620000	4251528000
21.62	29622.4	409000	68417929
21.64	23547.9	27000000	19683000000000
21.64	11094.1	26400000	18399744000000
21.64	12822.0	22100000	10793861000000
21.64	19611.0	5380000	155720872000
21.64	28518.0	3970000	62570773000
21.64	29631.2	3130000	30664297000
21.64	14711.9	1570000	3869893000
21.64	16820.3	754000	428661064
21.67	11094.2	8830000	688465387000
21.67	23548.0	7860000	485587656000
21.67	24302.2	4170000	72511713000
21.67	15686.7	2210000	10793861000
21.67	19615.3	1410000	2803221000
21.67	29627.9	1230000	1860867000
21.67	16481.8	695000	335702375
21.67	14820.3	642000	264609288
21.67	28517.0	605000	221445125
21.67	12153.0	354000	44361864
21.67	16820.4	327000	34965783
21.69	23541.4	6990000	341532099000
21.69	24302.4	4520000	92345408000
21.69	19615.4	2730000	20346417000
21.69	11104.2	2630000	18191447000
21.69	16482.1	1690000	4826809000
21.69	29631.4	985000	955671625
21.69	28522.0	673000	304821217
21.69	16820.7	661000	288804781
21.71	23541.4	6860000	322828856000
21.71	11094.0	6680000	298077632000
21.71	24301.3	4040000	65939264000
21.71	19615.1	3670000	49430863000
21.71	25216.6	2380000	13481272000
21.71	16481.1	1090000	1295029000
21.71	28516.2	713000	362467097
21.71	12153.1	395000	61629875
21.73	23544.7	6740000	306182024000
21.73	11094.1	5670000	182284263000
21.73	24302.0	3620000	47437928000
21.73	19612.9	2990000	26730899000
21.73	28516.9	1050000	1157625000
21.73	12153.0	874000	667627624
21.73	29630.1	744000	411830784
21.74	23551.8	6290000	248858189000
21.74	11094.1	5560000	171879616000
21.74	19613.8	4010000	64481201000
21.74	24301.1	3240000	34012224000
21.74	28517.1	563000	178453547
21.74	12152.7	405000	66430125
21.76	23549.9	6350000	256047875000
21.76	11094.2	5900000	205379000000
21.76	24390.9	1510000	3442951000
21.76	16481.2	895000	716917375
21.76	24303.2	303000	27818127
21.78	10565.7	7510000	423564751000
21.78	23549.6	6290000	248858189000
21.78	11094.1	5460000	162771336000
21.78	24390.7	1680000	4741632000
21.78	16818.9	149000	3307949
21.79	23546.8	6200000	238328000000
21.79	11558.6	6120000	229220928000
21.79	11102.3	3030000	27818127000
21.79	24391.0	1920000	7077888000
21.79	16817.2	377000	53582633
21.81	11557.6	6920000	331373888000
21.81	22226.3	5420000	159220088000
21.81	23547.4	5200000	140608000000
21.81	24390.9	2240000	11239424000
21.81	11107.5	1100000	1331000000
21.81	29637.9	169000	4826809
